的	白勹丶
𱞋	忄卜尸
𨇗	足厂禾止
𣰳	毛⺮日乚
𦟑	月亻丁口
𫯨	尸毛一大
𪥔	穴工大
𤢗	犭雨田
𠷇	口方𠂉也
𩄲	雨之米
𬖆	⺮立王艹
𢥷	自心㇕止
𨘘	尸毛木口
𤮾	尤甘
𣙫	木⺮立
𨅻	足穴牛口
噒	口米夕㐄
𩖅	數女攵頁
𡅬	口忄水𧘇
𨡨	酉其
摙	扌之車
𣄒	方人丨土
𬏡	疒戊
𦃐	絲又丶虫
𬵿	魚艹木四
𤚧	口丿宀牛
𨧰	金千丬匕
𥴘	⺮女甘木
𧹿	土川儿日
𣈜	日日一寸
𠻒	口厂日乚
袏	衤大工
𬀛	方亠氏川
𤊧	火十且
𠶥	口穴弓
𩸯	魚又又又
𣷰	氵山石
鶮	亠口口鳥
𪧾	彐寸山隹
㦄	广木木心
𧃷	艹虎一了
㗴	口門月
𢶸	扌亠口禾
吀	口千
嗗	口骨
𡈡	圍絲夂冫
𪃍	日冂厶鳥
𫣚	大口二水
𬦢	足門
𪤺	夕夕卜乚
𣌌	日生彡頁
𥐒	矢一䒑骨
𧗅	丿皿甘木
𩁦	雨田隹又
𫅚	羊大禾彐
𬠼	一夕丿皿
䗊	虫火火
𬪪	酉酉
𥕄	石土甲二
𪠱	耳又刀丶
𱥤	毛立日乚
𧞤	衤艹隹又
𣔩	木口大巾
𫖄	亻㇕卜丨
𬁻	月三小
𣋚	日立日欠
𬉌	氵口且八
𠉝	亻扌卜了
𡿅	山日厶頁
𣭛	毛丿之
𢬿	扌戈艹
𫮒	土石皮
𫬱	口之冂厶
𪅤	臣又土鳥
𨖲	丿艹之車
𢊫	广土立口
𠺺	口木土土
𢃉	巾口力刂
𣺼	氵小口儿
𪷡	氵虫勹彡
𫊐	艹十土尤
𠅐	牛人亡
𥑴	石亠𧘇
𨲷	長亠日一
𢹊	扌火日戈
𣹓	氵艹厶口
鏓	金鬼夂心
𡍞	土丿大忄
𠦻	半土八夂
𦠴	月王丶㇕
𫑃	之鹿木
𤿰	王艹皮
𧤹	扌隹𠂊用
𦚐	月宀匕
𧅭	艹日一豕
𠝼	甘木刀
𦰣	艹亻氏丶
𦣗	月食土尤
𥢆	禾厶卜貝
𪦆	女石之
𨫵	金圍口一
𦡤	月氵隹十
𦟗	月又隹
𠦳	立丿彡千
㖠	口大示
𬖏	米口
𡳛	尸米士口
𧼋	走豸
𢱝	扌艹凵山
𤝫	犭冂土
躘	足龍
𦠵	月阝丷豕
𡄩	口豸艮心
𬴚	亠口宀示
抋	扌心
𥊖	目土隹
𣷳	氵广氏丶
𠿳	口广刂八
㮿	木日艹工
𢀬	匚㇕艮月
𢺁	扌西日夂
𫾌	土刀心丿
𧂄	艹門𠂊臼
啚	口十圍口
𩯮	長彡人人
𬩇	之力羊大
𥘀	石日甘𧘇
𫉸	艹丁口欠
𫗸	䒑自廿日
𥺿	米大丁口
䈫	⺮絲冂人
棦	木𠂊彐
𫉓	䒑巾木日
𬵎	魚圍巾
𫦬	九且力
𨄵	足忄日十
𪁇	亠厶儿鳥
𠄼	十冂工㇕
𠶆	口之亻十
𬦃	者乚川八
𬲃	几二丰絲
𫙌	土土卜鬼
𥑲	石日一
𡣨	女艹厶皿
𨃷	足礻口儿
𡝦	女爪子乚
𡯀	牛山彡小
𦣙	月日甘𧘇
𡉏	土己
𦀑	絲文刂
𱳆	鬼目
𦼨	艹丨且八
𡮭	巳巳八小
𣋆	日門王
𬋆	火木𠂊丨
𡬷	貝刂寸
㩞	扌火冖木
𬱹	几二丬匕
𫥮	亠乂一八
𢟛	耳心弓丨
勑	木人人力
𠰭	口氏丿卩
𬋚	火勹釆心
𦡣	月亠口禾
悞	忄口乚大
𡢼	女艹勹甫
𨀹	足氵工
𬎻	文厂𠂊丨
𢹪	扌米人彡
𪫓	行彐𠂊丨
𢯧	扌乂乂攵
𥃱	目人
𫏠	足刂⺮見
𩆷	雨人非一
𧋆	虫三小
𪹣	火虎业
䁩	目魚
鉷	金廿八
𡞖	女广氏丶
焾	火人㇕心
𥺆	米口王
𦡦	月艹日二
𨀋	足亻士
𧵑	貝十口
𨣥	酉爪心夂
𡓡	土匕禾頁
𠺠	口立日乚
𣊎	日土半丸
𠱓	口𠂊厂巳
𫆮	月子丿絲
𢚵	忄豸
𥭍	⺮小大
𫊁	艹氵尸雨
𩮕	長彡冖又
𣱰	气人非一
𠄀	爪子一寸
𨆏	足之丷豕
𫼿	手己攵
𢘝	忄𠂊小
𠮿	口山
𡋦	土一白
𨊋	身四貝
唋	口人禾
䆰	穴匚口口
𪜢	亠丨日
𡂁	口忄二力
𢴐	扌禾夕夕
𦁽	絲日王
𫘀	禾日方攵
𧳘	豸人㇕口
瀂	氵魚日
𠱌	口弋二
𩹰	魚卜貝
𫑌	之咼水丶
𬈞	氵牛儿心
𢫫	扌彐二
𦢉	月宀丿虫
𡅏	口礻口䒑
𱶭	禾艹⺮皿
𬜇	舌言
𡓯	土金日二
𫣣	亻石一寸
𢲟	扌宀辛
𬟜	一夕艹者
𥕥	石匚口口
㖫	口土八夂
𬗜	絲千廿
𨒻	之文寸
𬲑	食九日
𦆟	絲艹一豕
𠸬	口亻冖又
㹟	犭㇕大
𣃤	皮方
𪱟	王刂王月
𦀖	絲土厶力
𣍅	丰𧘇日刂
𦝆	月爿木
𫴿	白勹丶小
𡏽	土习习白
𤷂	疒月巴
𫁰	⺮卜
䟘	足亠几
𪱨	月立日乚
𥴜	⺮言刀口
䐭	月廿冖巾
𧋽	虫艹亡
𢄯	巾𠂉母攵
𠀨	一卜㇆人
𣞊	牛小酉寸
𧷺	口貝冂艹
𡂉	口扌斤言
𤔛	耳又爪
𦳙	艹至攵
𠰁	口一卜乚
𪡚	口⺍生
𫡝	㇆丿一止
𩜫	食木攵
𬓛	礻木木示
𥩰	立匚㇕
𢆁	巾⺮刂八
𤔻	艹四夕爪
𥵿	⺮艹一豕
𥊞	目圍口一
蒥	艹氏刀田
𢟖	忄氵冖又
𪷘	氵牛刂手
𧏵	虫立日乚
𢪰	扌一夕
𪤽	土八夕夕
𫽺	手日四又
𪴏	艹子四又
惀	忄人冂艹
𢠨	忄𠂉母攵
琜	王木人人
𬩟	之咼夕卜
𫂗	⺮之米
𧸒	矢一䒑貝
𢫣	扌丬匕
𨃫	亻至刂足
𠓅	小尤宀木
𥧎	穴禾日
𨃉	足行土寸
𨰈	金艹攵手
𬟵	虫丿几
𥍛	目山耳攵
𩸳	魚木攵
𬁄	日十土欠
𢠅	忄春臼
𦝥	月千臼
𩠩	䒑自乂攵
𬰖	雨臼冖夕
𢝙	忄不皿
𢵳	扌木木木
𩡋	禾日大忄
𬉣	氵食人禾
𬰘	丰月丘
𤫿	人禾瓜
𩩖	骨王艹
𪅫	土戈一鳥
𪡥	口氵廿八
𢟗	忄氵日土
𨖨	之禾夕夕
𫛐	圍戈一鳥
踷	足者
𥝎	禾乙
𠵘	口門
挄	扌小尤
𩸮	魚春工
𢵮	扌又八口
𢵻	扌氵者
𤒚	火氵刂辰
淎	氵春工
𬗩	絲石斤
𢠆	忄之又用
𢬧	扌𠂉㐄
𡁎	口臼丨八
𦞁	月土口戈
𫡂	䒑彐䒑业
𥽎	米女刂八
𪿸	石石𠂊丨
梞	木己心
𣡓	木⺮⺮皿
𩼨	魚匕㇕止
𠡎	日一力
㾿	疒丶艮阝
𫽭	手口貝
𢖀	行彐口中
𠾣	口木木木
𣛡	木宀冂厶
𦲾	艹氵土厶
𫯇	士尸土羊
𡮉	門小
𣭰	厶牛毛
𧖦	𠂉母絲虫
𨃾	禾𠂊小足
𩢬	馬卜尸
𫗃	几二刂心
𦁣	絲子瓜
𧟝	衤金隹又
𨁱	足尸毛
𬵘	魚艹几二
𥋳	目山鬼
𢱐	扌女氵儿
𣹟	氵工貝
𬝴	艹文隹
𩻟	魚爪㇆灬
𠤌	勹彡言者
炩	火人之
𥮈	⺮大十艹
𫂋	⺮甘木
䋥	絲甲二
𠵽	口氵土厶
𢠇	忄言𠂉十
𩻒	魚⺮立
𦤾	至日一
𠍣	亻扌非
𠹱	口氵㇕木
𤞓	犭牛儿
𡮨	四貝小
𨳒	門小
𫦵	宀丁且力
𥈵	目木四
𠲡	口女子
𢶷	扌𠂊刀牛
𤀚	氵艹乂木
𫑏	刀二之豕
𤛇	牛十且八
𧎜	虫尸至
𢠪	忄四土土
𠶛	口亠口小
橯	木火冖力
𬗆	絲子乚
𤐜	火山鬼
𬡹	西亻白
𫸈	广之夕㐄
𢵩	手阝丷豕
𠏳	千日厶人
𢬨	扌氵女
𬝮	艹米冫十
𤶜	疒爿士
𢯢	扌户斤
𨅀	足米立
𥯌	⺮矢口
𫐿	之木口毛
𤝞	犭木丶
𫆧	月行彐二
𬈢	氵立丿卩
𦷨	艹人十又
𫉮	艹立日欠
𣠕	二小豕者
𡮷	小臣又貝
𦒮	龍习习
𠽔	口㇕木口
𪸧	火口巾
𪾁	白氵土厶
𧍝	虫亠冖巾
𨁧	足山冂人
㕭	口丿大
𢀧	匚㇕冂艹
𥐋	矢一艹乂
𫔤	門文工
褠	衤甘冂土
𡪇	宀丁夂彡
𣱆	户氏
𧥇	𠂊用山鬼
𢚽	忄氵乚㇆
䀩	目夂口
𥩍	穴牙魚日
𣾺	氵門一艹
𨅼	足艹人人
𪮔	扌氵夂口
𫘶	丘亠冂口
𫤑	亻户隹又
𢵼	扌走戈乚
𢣀	忄石一寸
𢲤	手亠冂口
𥖩	石人四日
𨃹	足氵丶艮
韈	革艹戊丶
𬔈	穴由
𫓒	金日刂辰
𨮌	金又丨頁
𨓑	上之氏卩
𫄓	絲四灬犬
𫐂	宀數女車
𪩨	𠂊四匚㇕
𢪷	扌目
𦀎	絲一夕刂
𤉕	由大火
𧍍	虫木人人
𠍦	亻刂又貝
𨁎	足口王
㭳	木者子
㺗	犭口日十
𦄻	絲母貝
𡤔	四貝厶口
𩙍	風人刂心
𫐝	辛言乡人
𧍈	虫广卜口
𡳒	尸毛田凵
𩂶	雨一夕刂
𦾢	艹木其乚
𩛜	食文寸
𥐈	矢米女攵
𤠋	犭米女
哰	口宀牛
𡂳	口石石石
𤌅	火阝夂㐄
𡓮	山鬼人土
𫻜	勹彡犬灬
𧤁	𠂊用八夂
𬂑	大月厂生
𤊰	火亠八又
𤊪	火刂一八
𫷚	一丷月月
𫴷	彐寸石石
𧹰	土川禾日
悜	忄口王
𢣆	忄山冂口
㧯	扌者匕
𣟪	木三辰寸
𬍌	犭勹口犬
𡣄	女氵弓冫
𢱓	扌氵牛儿
𩩫	骨日日
𬚺	冂人冫欠
𪬭	忄㇕爪彐
𦀊	絲大弓
𡳢	尸丶者阝
𢳠	扌艹犬艹
𧋘	虫丷弓亻
𨃵	足月䒑大
𡅍	口絲土尤
𡦶	子瓜冫十
𧑐	虫又八口
𨷈	門艹冂厶
𠶔	口忄又土
椲	木韋口㐄
𥇷	目山石
𫠢	上丁
𪿍	矢口力刂
𬋳	爪土卩又
𰇮	㇆人一口
𣺺	氵行走
𪝈	亻爪冖又
𢠈	忄八刀貝
𤂨	氵木日大
𨨫	金爪木
𠙣	几四土厶
𥋸	目雨田
𣜻	二水辰寸
𣌋	日人人欠
𬉎	氵月日二
𩂑	雨几二
𫣙	二水口丶
𡮗	之小丿不
𥁷	氵丿之皿
䓔	艹者子
𬙿	羊䒑口月
𨳦	門又又
𣜱	牛小冂艹
𠵨	口日一寸
𧐿	虫山宀示
𢚁	忄己心
𢱞	手艹凵山
𠼯	口言𠂉十
𫜗	广木夕刂
𧀟	艹厶又皿
𪪩	王艹廿灬
𦄾	絲业羊
𣈰	日䒑巾
㹭	犭日乚丿
𠴫	口上小又
𫇖	舌文口
𥌈	目臣⺮皿
𤮟	瓦土鬼
𥵖	⺮月田心
𬯩	阝丁𠂊貝
𣙦	木疒土寸
𪷃	氵刂又見
𪦲	女厶四貝
𨂙	足亠口小
𪯼	方文川
𡋂	土𠂉㐄
𥯍	⺮木攵
𠲥	口礻乚
𦛊	月大丨子
𢶾	扌矢隹
𠸜	牛儿夕口
𥚤	礻乚人禾
𫈃	艹犭王
𬨖	辛乙
𡳜	尸毛禾子
𩹭	魚扌土寸
𨄙	足鳥
𩛃	食瓜
𬆒	一夕𠂊丨
𡣻	女之艹車
𠲢	口口巾
𫢼	厶口亻弋
蜅	虫甫
𠽘	口二自口
𠿯	口山鬼
𠲺	口山㇆人
㵧	氵艹人乚
𠎩	亻非心
𠖯	冫𠂉乙
𡍛	土爪丿士
𥻻	米絲冂人
𢣈	忄巛乂攵
𦃀	絲行土寸
𫌠	亻木一見
𲃟	足人二厶
𢮬	扌凵山小
𥠭	千日二禾
𬉝	氵爪夕卜
𤽗	白卜了
𠄶	亻丿工㇕
𫺲	月夕夕心
𠢟	且力扌丸
𪭳	手艮
𪡦	口疒卜了
𦹱	艹貝斤
𤈡	火山尤
𪹾	火宀夗示
𣖘	木絲工
𫵊	小丿士口
𭆺	口一十
𫴲	彐寸二阝
𬠳	虫艹冖夕
𥚯	礻乚勹彡
𧐽	虫氵火火
䊷	絲寸丿
𠵐	口忄土厶
𣰵	毛龍
𨕀	之气矢
𡐯	土厂自夂
𪵚	毛亠幺
𦬻	艹女又
𠲟	口亻牛
𣮮	尸目毛
𤻔	疒艹者
𪽞	立日乚田
𫸱	弓礻乚
𦎛	羊女一口
𪱕	日耳𠂊丨
𡮠	𠂊小尸目
𣙮	木文川示
𠎴	亻尸大巾
𨮋	金人刂心
𬏘	田廿十乚
𤄰	氵立彡頁
𪟳	𠂉十𠂊丨
𤻎	疒木木示
𩂄	雨七凵
𬮎	羊大門
𫑋	之木厶牛
鐷	金艹乚木
𤑮	火艹大手
𡇻	圍亠人十
栍	木生
𫫑	口力人十
𢙲	忄口鬼
㮩	木自心
𧛊	衤廿日
𪰤	日氵女
𫅴	者匕女又
𪥞	羊皿大
槣	木宀丁口
𠴞	口亻半
𢆧	土半木攵
𥻽	米犬士口
𢦄	忄隹言隹
𣱬	乂大气米
𫶱	工了日十
𫯿	夫門一艹
𢤝	忄⺮一口
𣆱	日大丨子
𫠸	上氵小月
𪠉	厂止𠂊丨
𫏙	足扌爪女
𪨄	小丿刀貝
𨖅	之丶艮阝
𢮀	扌衤刀
𱪤	火尤
𫧪	丿艹刂辰
𦓡	广木木而
𣋑	日艹乚木
𠹌	口厶匕匕
𡮸	巳巳小大
𨧝	金亻日一
𡗐	艹四匚㇕
𤯶	刂工工生
𫄈	絲艹夂口
𣋃	日人口刂
𬌓	片心
啂	口爪子乚
𨩠	金小丿目
𢩿	扌士
𪺖	爪宀皿丁
𦡡	月石一寸
𧰜	虎一日二
𫯩	大十一大
𠎨	亻絲一口
𠶀	口冖八木
𪾝	舟皿八夕
𡐚	土魚
𦓉	者匕夂口
𣙩	木山宀示
𪽅	广氏丶生
𥈰	目氵廿八
𠶑	口米凵
𥌫	目⺮彑豕
𬳘	䒑自小月
𡄎	口金白巾
𤝋	犭文
𫤩	冂人彐夕
𫃶	絲氵夂口
𪶩	氵厶口心
𤌣	火西木
𪱘	日刂西女
𣉍	日田展
𣰴	⺮立乚毛
𠺼	口米欠
𫪹	王艹十口
𨄴	足土半丸
𥱮	⺮扌爪女
𥋺	目宀爪臼
𠠊	冂䒑二日
𦝍	爿木人人
𡮵	小冂日二
𧊕	虫戈大
𩿨	丘鳥
𪿱	石舟皿
挒	扌一夕刂
𨉠	身扌半
𢅬	白巾且八
𢥪	忄廿夫隹
𠌦	亻絲冂人
囕	口臣四見
𦋕	冂乂行皮
𡆌	口馬冂口
𫾆	扌宀冂厶
𠊝	亻弋厶口
𥶄	⺮女口攵
𠽑	口一十又
𩆋	雨扌牛山
𨎠	田夂口車
𬔔	穴工日乚
㩃	扌宀八冫
𢹆	扌言匕白
𥴚	⺮自氵十
𡃛	口言羊又
𥰄	⺮艹勹口
𧘪	衤牙
𬥬	八刀文隹
𢭑	扌丿尸丶
𢯗	扌禾子
𪻃	犭行彐二
㕰	口毛
𤹪	疒匚口口
𧧯	言小尤
𪖫	自田𠂉母
𢆨	木夂土半
𪷔	氵殳夕夕
𥗏	石火王丶
𤉇	火口乚大
𦠳	月尸子子
𦗽	耳疒勹丶
𣉸	日言己
𱳍	目足夂口
𤏪	火火冖力
㛎	女口口
𣟮	又㇕八夂
𬀦	一乚日
𨆺	足氵西示
𠽦	口氵一口
𣒾	木艹凡
𬞷	艹言犭王
𡉦	土𠂉十
𱢎	日衤刀
𬰢	宀心卜丨
𠱤	口三小
棿	木臼儿
𫲎	女艹大忄
𬆈	一止冂口
𬛠	亠厶爪女
𪨅	小矢隹
𪿙	石大火
𤷮	疒行丶王
𫮷	土甲立口
䐗	月者
𥚇	礻乚舌
㩫	扌斤斤貝
𢲥	扌金十
𦟋	月亻立口
𨠵	酉小尤
𬩁	之十力刂
鎫	金自八夂
𫤎	亻匕一止
𫺎	忄丰阝
𠅻	亡氵口月
𥾛	絲七刀
𩻹	魚十十月
𣲠	氵一夕
𦝈	月日厂人
䖴	虫氵儿
𣜸	木日冖車
𤀓	氵礻彑水
𧿳	足弓川
𫮥	土隹㇆人
𪱴	木女
𤭚	瓦牛口
𬷞	木木鳥
𤬪	土瓦
𢆫	𠂉㐄一小
𠾕	口阝丷豕
𫅟	羊大卜又
𢁑	巴木𠂊貝
𤋻	火氵斤氏
𠞢	王刂王刀
𫤍	人王冂艹
𫮇	土石人人
𢭶	手尸毛
𣘊	木行走
𫆽	亠厶匕匕
𤁘	氵立乚中
𡁞	口亠卜又
𬖷	米卜門日
𤖶	片一冂人
𢯒	扌艹不
𫌖	衤夫夫車
𢵭	扌艹人人
𤇊	火一丷十
𫙔	魚卜尸
𢙵	忄乂大口
𠬉	土厶爪彐
𦀴	絲艹亡
𤒦	火人人攵
𫂝	⺮𠂊冖夕
𧹟	土川宀匕
𠯅	口弋
𡀡	口氵弓冫
𥼱	米丿冂口
𪿥	石木攵
𣈚	日爿犬
𦵛	艹手凵山
𡣧	女厂四貝
𪡴	口言己
𨃊	足卜口灬
𦄸	絲言八厶
𫒃	千日尸匕
𪯵	匚王方
𡳁	尸米大丶
𩿙	鳥戈
𧎴	虫扌斤口
𬧆	足目巳七
荱	艹尸毛
𡹠	山宀且
𡁾	口言口儿
𪆧	鳥走戈乚
𬑅	目𠂊丨
𤶈	疒西
𣻆	氵子丿絲
𣐳	木口乂
𨮵	金艹一豕
秲	禾土寸
𦄄	絲尹口阝
𩪞	骨巳廿八
𦝊	月之七凵
𫮋	夕卜人土
𢃊	大巾一口
𫋨	虫言木四
𤆈	火㇆丿
𪜝	又㇕丨其
𬇁	毛山丶㇕
𤀜	氵目丰月
𡹡	山亠口小
𪠞	夕夕土厶
𦆹	絲业羊寸
褀	衤其
筪	⺮匚甲
𧣧	𠂊用大弓
𫸊	广廿厶儿
𪥯	𠂊丨女又
㕵	口王
𣊘	日魚
𠸓	口扌舌
𣔡	木土皮
𠽃	口土半丸
𤃛	氵西示瓜
𪭮	扌人人人
𥽡	八刀廿八
𪡩	口山厂火
𢚷	忄車
𪟐	八刀爪彐
𧹱	土川其乚
襎	衤釆田
𡀱	口口了虎
𣒣	木艹亡
𨡉	酉彐冖又
𢁍	巴爪㇆灬
𠸪	口氵夂口
𣙪	木广木木
𢏡	弓牛儿
𬜎	舌貝丿之
𪾺	宀心山目
𡳣	者阝尸丶
𠾾	口氵日业
𫂚	⺮木𠂉母
𩼢	尸口辛魚
𬝐	艹卜口灬
𨮑	金亻山隹
𪿹	石卜冂厶
𥹵	米木口
𠃝	乙小
𡼸	山⺮彐二
𢵲	扌口丿彡
𫤈	亻八之艮
𢃈	巾王艹
𪥷	亻白女
𠻅	口石丿之
𧶮	貝圍十口
䈊	⺮土八夂
𩽖	魚⺮馬
𥌥	目言日木
𥑥	石生
𥷒	⺮厂禾止
𠰂	口二儿
𦛜	月人㇕口
蘝	艹人人欠
𫒅	千日又又
𨭑	絲亠儿金
𡎤	土羊大
𤠹	犭廿冖巾
𥇀	目艹亡
㨶	扌鳥
𣑌	木乚刀口
𥆂	目亻丿士
𣼩	氵阝二厶
𬲞	食女甘木
𥓸	石衤彡
𤡱	犭中一貝
𤗆	片𠂉母
𪮭	扌走𠂊小
𣎃	月小冂口
𩜽	食文厂彡
𫏓	足千丬匕
𠠩	田夂月刂
𥃞	彐一人乚
𤄮	氵土夕夕
𥉬	目一刂灬
𤀏	氵言弋工
𪮨	扌氵八木
𫆡	亠厶𠂊丨
𦠆	月巳廿八
𬙴	羊大七凵
𧁺	艹絲一口
𬊢	火門亠巾
𦪃	舟冖一豕
𠄺	二川見
𪡑	丁口氵女
𪢣	士口日月
𡭦	小木一
𤍇	火辰寸
𣒳	工木王
𣘆	木絲冂人
䈹	⺮宀一白
𩫦	亠口人彡
𨁥	木土足
𫺧	忄人⺍口
𢟚	忄亡口月
𫌎	月丷亠𧘇
𬛟	月土卩骨
𤐛	火門亠巾
贑	立日工貝
𢜫	忄小丿目
𢌊	广廿王艹
𦧜	舌大口丶
𦲒	艹厂土土
𨁡	足爪女
𫖧	頁日口小
𤥑	王亡女
𠿷	口門亠巾
𨅁	足⺮立
𥄫	目㇆人
𫴼	門寸丿小
𦁁	絲忄㇕十
𦁸	絲人口卩
𬁏	文寸勹彡
洷	氵至
䉒	⺮釆田
㙴	土𠂊八言
𤹿	疒魚
𤅶	氵言絲攵
𧑆	虫立甲二
𧞾	衤四灬犬
湥	氵穴犬
𨄞	足之木口
𩄶	雨米欠
𠖭	冫了
𡭰	氵儿小
𠩕	厂米
𣦎	一止冂口
𪽩	疒亻㇆丿
𣷠	氵日月
𣇟	日宀牛
𪡫	口土口𧘇
𠶍	口木冖儿
𫩺	口尸丶冫
𥶱	⺮白鬼
𧐹	虫禾夕夕
𩠓	䒑自𠂉乙
𦟿	月土隹
𫥫	尸至凵山
𤗖	片子皿
𩾰	止鳥
𣒠	二小日刂
𪳴	木几土厶
𢽼	巴乂乂攵
𣙨	木⺮皮
𬩏	水丶木口
𡮈	爪子乚小
𦛋	月士口
𨅉	足丶艮月
𪞀	小尤𠂊丨
㗩	口习习白
𫊹	虫人二厶
哴	口丶艮
𢥆	忄⺮日乚
涖	氵亻立
𩹤	禾火魚
𬞕	艹門木四
𩂐	雨丿士
𣁔	文口匚㇕
𢞄	忄土一口
𫠷	上亻春工
𬛙	月長丷十
𢙪	忄文寸
𫴚	宀心丶㇕
𬈓	氵冖尸匕
𫇀	月厂禾止
𬹹	齒艹廿八
𫯊	甘木夂力
𠽊	口𠂉母攵
𫯲	且力大弓
𣞶	木夫夫車
𡤟	女子石石
𩺋	魚疒卜了
𧏶	虫阝車
𫾑	扌⺮其
𣖢	一木人十
𥍑	目車冂口
搎	扌子丿絲
𠳹	口广木
𫆉	禾火耳
𩆪	雨艹戊丶
𥺏	米口欠
𠼳	口十𠂉乙
𩝺	食扌爪女
𫉼	艹四𠂊丨
𡏡	土立日乚
𠱀	口皮
𡀯	口亻車寸
𱿂	艹日厶頁
𢋴	廿儿氏丶
抯	扌且
𫬍	口非亠𧘇
𤇢	火白
𦙫	月一止
𡗉	土土夕夕
𭢥	扌艹夂口
𣛢	木尸毛且
𪮊	扌亠八十
𪳫	又又木由
𢟓	忄宀辛
𫵡	尸毛周一
炪	火凵山
𫢩	尸匕丶㇕
䀧	目廿八
𫭧	土㇆丿子
𬛛	丬匕月其
掋	扌广氏丶
𥬩	⺮尸匕
䖷	虫乂大巾
𡽫	山女口攵
𢴙	扌口人人
𦁾	絲工冂大
𣗑	木阝車
𫙍	鬼子皿
𡉕	土丸
𬖭	米卜日一
𧷸	貝艹日大
㩜	扌臣⺮皿
𤻓	其疒冂人
𢟒	忄厶匕匕
𢝆	忄千日二
𤿦	皮夕夕
𬩲	之斤夗示
㨋	扌者
𫴞	宀心亻也
𥨋	穴牙王艹
𥪸	立⺮土寸
𣞻	木四匕匕
𡄡	口亠川小
𬵤	魚扌立女
𧒍	足夂口虫
𤃜	氵之日小
𬇮	氵殳亡
𣽊	氵卜人口
𠎪	亻尸米女
𢯥	扌艹二儿
𫶵	巴㇆丿
𫽿	扌白氵十
𱹵	絲門心
𣂋	户冫牛口
𣍕	日刂土尤
𫇟	舟非心
𢮭	扌且八
秷	禾至
訔	山言
𢟏	忄一刂灬
𣔞	木子瓜
𤶐	疒大丨子
𩶪	魚至
𠾦	口非心
𠼺	口忄日十
𬳨	馬彐
𡃚	口广八土
𡍙	土艹几二
𩠭	䒑自尸至
燶	火日刂辰
𪶾	氵阝冂人
𢆥	十冂𠂉㐄
𪞴	几言十
𠳺	口文口
𢹩	扌雨木目
𫘼	長彡由
𬧮	身絲冂人
𨭡	金氵爪臼
橽	木之土羊
𢢅	忄十十月
𱓄	口艹几二
𫄋	絲言土寸
𠓺	𠂉廿灬人
𬪮	酉石一艹
𡎦	人人夕卜
𬠢	虫礻且
𠐅	亻耳宀且
𠳘	口亻丨攵
𧋹	虫一大上
𥃨	目卜
𤸭	疒行走
𣍍	冖𠂊日刂
𥶮	⺮木山隹
𩇛	生丰月
𥻺	米爪幺大
𣉶	日三小毛
𡀵	口言一了
𦹵	艹日十口
𤈞	火三小
𫑊	之力口貝
𣼹	氵目艮
𤁕	氵辛木口
𠾷	口土卩又
𦅭	絲阝丷豕
𡉖	土弓
𫬩	亠丷十艹
𤢤	犭亠口禾
𥮋	⺮亻木一
𦩛	舟且八
㘙	口口耳攵
𬦄	土川者見
𬳙	䒑自广由
擃	扌日刂辰
𡓆	⺮立人土
𫽎	扌亻夕夕
𥾃	米言絲虫
𱓳	口四一止
𤁛	氵者丿子
𰔐	手丷㇆灬
𣕃	木日冂厶
𩷇	魚乂凵儿
𬛦	臣卜立
𦲺	艹亻口丶
𡂀	口木冂口
𤎜	火丶艮月
𣁲	冫十夂冫
娫	女廴丿止
𤘋	牙手戈
𣫲	母亻丁
𩵽	魚心
𠂎	氏丿
𩴅	鬼丰刀大
𡮪	小其欠
𤃧	氵扌土半
𧋺	虫士心
𨂕	足木木
𱱽	白丶艮月
𠞡	骨刂
梹	木丘八
𬙵	羊大冂人
鮉	魚刀口
𫯡	大一丷十
𬊴	火田丬匕
𫗶	䒑自丷寸
𪟼	亠人廿八
𫢫	亻弋廿乚
𣹔	氵之冂口
𨮐	金之十目
𣈛	日舌刂
𧷹	貝之牛口
𪺇	火亠厶隹
𤘁	片艹一豕
𤀖	氵山鬼
𬜝	𠂊巴厶牛
𬚈	习习由八
𤏤	禾乂巾灬
𧔙	虫日八水
𩯯	長彡口儿
𢲪	扌土甲二
𬳛	䒑自女攵
𡭻	小大七凵
銊	金戊一
𣩂	扌斤夕匕
𣋾	日言日木
𬝗	艹忄亠𧘇
𦡶	月臣⺮皿
𠿄	口宀冂厶
𬗗	絲扌斤
𥗨	石艹甘𧘇
䄇	礻口王
𠶕	口氵刀口
㾾	疒䒑刂八
𡔿	士冖一大
𫻉	刀丶𠂊貝
𬲁	几二冂半
𤚇	牛羊又
𨀏	足日一
𤠰	犭甘冂土
𫖂	刀二卜丨
𫵍	小止小頁
𪠠	厶矢乡人
𫫜	口犭丰月
𦼚	艹木木木
𬲉	乙冫白
拰	扌亻丿士
𡑝	土米夕㐄
𢌌	王艹由八
𧔿	虫周口隹
𦠘	户月人人
𦥃	至冂廿八
𤬲	瓦冂人
𪭇	忄羊言言
𫐪	之力𠂊小
𥆽	目口丶㇕
𪾉	皮耳阝
𥹘	米一冂人
𩈩	石圍二阝
𡫐	宀立刂八
𦷯	艹土甲二
𠒬	小尤口一
𢩤	户隹四又
𤲼	田展乚丿
桗	木㇆丿木
𫊮	虫卜尸
𦛾	月忄㇕十
𧜺	衤虎彡
𢢽	忄豸艮
㮈	木大示
𤊤	火山石
𩘩	風之艮
